cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
Brasília,Park Sul,apartamento,venda,16812.3,15050.9,18070.6,82,6.17,setembro/2026
Brasília,Park Sul,apartamento,aluguel,86.4,75.3,97.1,41,6.17,setembro/2026
Brasília,Recanto das Emas,apartamento,venda,6498.3,4373.1,6785.7,5,,setembro/2026
Brasília,Riacho Fundo I,apartamento,venda,4417.8,3587.7,5118.4,14,,setembro/2026
Brasília,Riacho Fundo II,apartamento,venda,4126.9,3571.4,4532.3,19,7.73,setembro/2026
Brasília,Riacho Fundo II,apartamento,aluguel,26.6,24.1,32.2,7,7.73,setembro/2026
Brasília,Samambaia Norte,apartamento,venda,6109.0,4004.9,6627.2,14,4.48,setembro/2026
Brasília,Samambaia Norte,apartamento,aluguel,22.8,19.0,37.2,5,4.48,setembro/2026
Brasília,Samambaia Sul,apartamento,venda,5955.3,5240.9,6953.9,34,7.19,setembro/2026
Brasília,Samambaia Sul,apartamento,aluguel,35.7,26.4,49.2,23,7.19,setembro/2026
Brasília,Santa Maria,apartamento,aluguel,23.3,20.6,31.1,6,,setembro/2026
Brasília,Setor Central (Gama),apartamento,venda,5852.8,3979.2,7285.8,8,,setembro/2026
Brasília,Setor de Habitações Individuais Norte,apartamento,venda,12950.8,12007.1,14117.6,17,6.13,setembro/2026
Brasília,Setor de Habitações Individuais Norte,apartamento,aluguel,66.2,64.1,71.7,5,6.13,setembro/2026
Brasília,Setor Habitacional Jardim Botânico,apartamento,venda,19605.3,14175.2,20205.9,13,,setembro/2026
Brasília,Setor Habitacional Jardins Mangueiral,apartamento,aluguel,56.8,51.0,65.3,8,,setembro/2026
Brasília,Setor Habitacional Tororó (Jardim Botânico),apartamento,venda,10255.1,7113.2,12044.6,5,,setembro/2026
Brasília,Setor Habitacional Vicente Pires,apartamento,venda,6381.5,4143.6,8292.9,16,6.0,setembro/2026
Brasília,Setor Habitacional Vicente Pires,apartamento,aluguel,31.9,24.7,32.8,7,6.0,setembro/2026
Brasília,Setor Industrial (Gama),apartamento,venda,5712.4,5358.3,6750.2,12,,setembro/2026
Brasília,Setor Industrial (Taguatinga),apartamento,venda,6294.1,5754.4,7485.3,14,,setembro/2026
Brasília,Setor Meireles (Santa Maria),apartamento,venda,3782.2,2797.3,4472.2,8,,setembro/2026
Brasília,Sobradinho,apartamento,venda,5787.7,4677.5,7691.0,8,,setembro/2026
Brasília,Sudoeste,apartamento,venda,15000.0,13098.5,18240.9,151,5.22,setembro/2026
Brasília,Sudoeste,apartamento,aluguel,65.3,56.0,84.8,106,5.22,setembro/2026
Brasília,Taguatinga,apartamento,venda,4510.9,3855.8,6696.3,22,10.96,setembro/2026
Brasília,Taguatinga,apartamento,aluguel,41.2,27.4,45.9,22,10.96,setembro/2026
Brasília,Taguatinga Norte,apartamento,venda,5666.7,4467.1,6454.5,43,6.99,setembro/2026
Brasília,Taguatinga Norte,apartamento,aluguel,33.0,27.7,43.9,6,6.99,setembro/2026
Brasília,Taguatinga Sul,apartamento,venda,6699.9,4123.1,7633.9,16,8.96,setembro/2026
Brasília,Taguatinga Sul,apartamento,aluguel,50.0,47.7,62.5,7,8.96,setembro/2026
Brasília,Vicente Pires,apartamento,venda,4666.7,4000.0,5000.0,17,10.0,setembro/2026
Brasília,Vicente Pires,apartamento,aluguel,38.9,29.0,47.6,10,10.0,setembro/2026
Brasília,Vila Planalto,apartamento,venda,7000.0,5720.6,13786.1,7,,setembro/2026
Brasília,Zona Industrial (Guará),apartamento,venda,14523.5,13327.6,16014.9,10,,setembro/2026
Brasília,Granja do Torto,terreno,venda,523.3,440.0,666.7,5,,setembro/2026
Brasília,Jardim Botânico,terreno,venda,704.2,446.8,950.8,88,,setembro/2026
Brasília,Jardim Botânico (Lago Sul),terreno,venda,826.1,452.9,885.0,5,,setembro/2026
Brasília,Lago Norte,terreno,venda,1151.5,318.8,1363.6,13,,setembro/2026
Brasília,Lago Sul,terreno,venda,1286.3,999.6,1950.0,29,,setembro/2026
Brasília,Paranoá,terreno,venda,221.0,212.5,1371.9,9,,setembro/2026
Brasília,Park Way,terreno,venda,515.6,358.8,856.0,19,,setembro/2026
Brasília,Ponte Alta Norte (Gama),terreno,venda,375.0,286.9,400.0,5,,setembro/2026
Brasília,Setor de Habitações Individuais Sul,terreno,venda,1006.0,535.4,1213.9,8,,setembro/2026
Brasília,Setor de Mansões Dom Bosco (Lago Sul),terreno,venda,1602.3,1414.9,1810.6,6,,setembro/2026
Brasília,Setor Habitacional Arniqueira (Águas Claras),terreno,venda,879.3,625.7,1098.2,6,,setembro/2026
Brasília,Setor Habitacional Jardim Botânico,terreno,venda,513.5,375.0,754.3,139,,setembro/2026
Brasília,Setor Habitacional Tororo,terreno,venda,705.0,430.0,997.5,33,,setembro/2026
Brasília,Setor Habitacional Tororó (Jardim Botânico),terreno,venda,390.0,330.0,679.3,65,,setembro/2026
Brasília,Setor Habitacional Tororó (Santa Maria),terreno,venda,733.0,375.0,1000.0,13,,setembro/2026
Brasília,Setor Habitacional Vicente Pires,terreno,venda,997.4,887.6,1191.0,12,,setembro/2026
Brasília,Taguatinga Norte,terreno,venda,1532.3,1323.5,1705.9,5,,setembro/2026
Brasília,Águas Claras Norte,sala,venda,8500.0,6403.2,9130.6,20,10.86,setembro/2026
Brasília,Águas Claras Norte,sala,aluguel,76.9,62.9,120.0,9,10.86,setembro/2026
Brasília,Águas Claras Sul,sala,venda,10058.0,6146.1,11908.3,6,8.45,setembro/2026
Brasília,Águas Claras Sul,sala,aluguel,70.8,57.7,83.5,6,8.45,setembro/2026
Brasília,Areal,sala,venda,7500.0,6303.6,7500.0,12,,setembro/2026
Brasília,Asa Norte,sala,venda,7255.5,5887.9,9540.5,66,8.27,setembro/2026
Brasília,Asa Norte,sala,aluguel,50.0,36.0,75.0,54,8.27,setembro/2026
Brasília,Asa Sul,sala,venda,6266.2,4668.3,7932.2,100,8.66,setembro/2026
Brasília,Asa Sul,sala,aluguel,45.2,28.0,81.1,124,8.66,setembro/2026
Brasília,Guará I,sala,aluguel,65.0,55.0,81.6,9,,setembro/2026
Brasília,Guará II,sala,venda,3052.6,2600.0,7652.2,5,15.65,setembro/2026
Brasília,Guará II,sala,aluguel,39.8,32.7,72.6,8,15.65,setembro/2026
Brasília,Jardins Mangueiral (Jardim Botânico),sala,aluguel,68.0,68.0,68.0,5,,setembro/2026
Brasília,Lago Norte,sala,venda,7648.2,7115.7,8396.8,6,,setembro/2026
Brasília,Samambaia Sul,sala,aluguel,25.5,21.4,27.4,6,,setembro/2026
Brasília,Setor Habitacional Jardim Botânico,sala,aluguel,80.4,75.0,120.0,15,,setembro/2026
Brasília,Sia,sala,aluguel,63.6,40.2,100.0,9,,setembro/2026
Brasília,Sig,sala,venda,7232.0,6728.1,8214.7,8,,setembro/2026
Brasília,Sudoeste,sala,venda,9556.2,7292.2,12443.3,8,9.04,setembro/2026
Brasília,Sudoeste,sala,aluguel,72.0,54.2,111.8,5,9.04,setembro/2026
Brasília,Taguatinga Norte,sala,venda,6729.7,5253.7,7947.5,8,6.54,setembro/2026
Brasília,Taguatinga Norte,sala,aluguel,36.7,29.0,49.5,15,6.54,setembro/2026
Brasília,Zona Industrial,sala,venda,9587.5,9243.8,10411.5,6,,setembro/2026
Brasília,Santa Maria,galpao,aluguel,25.1,24.8,28.5,12,,setembro/2026
Brasília,Setor de Habitações Individuais Sul,galpao,aluguel,28.0,28.0,28.0,6,,setembro/2026
