cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
Porto Alegre,Parque Santa Fé,apartamento,venda,3975.0,3245.6,5000.0,65,7.28,setembro/2026
Porto Alegre,Parque Santa Fé,apartamento,aluguel,24.1,19.8,28.8,19,7.28,setembro/2026
Porto Alegre,Partenon,apartamento,venda,5011.3,3970.9,7119.8,110,9.08,setembro/2026
Porto Alegre,Partenon,apartamento,aluguel,37.9,31.5,52.9,38,9.08,setembro/2026
Porto Alegre,Passo d'Areia,apartamento,venda,10190.7,6952.4,12113.1,105,2.99,setembro/2026
Porto Alegre,Passo d'Areia,apartamento,aluguel,25.4,23.8,32.0,8,2.99,setembro/2026
Porto Alegre,Passo da Areia,apartamento,venda,7991.1,5102.5,10253.9,185,7.12,setembro/2026
Porto Alegre,Passo da Areia,apartamento,aluguel,47.4,35.5,60.0,45,7.12,setembro/2026
Porto Alegre,Passo das Pedras,apartamento,venda,4697.8,3482.9,5247.3,26,8.74,setembro/2026
Porto Alegre,Passo das Pedras,apartamento,aluguel,34.2,31.4,41.5,6,8.74,setembro/2026
Porto Alegre,Pedra Redonda,apartamento,venda,4020.2,3016.7,8749.9,14,,setembro/2026
Porto Alegre,Petrópolis,apartamento,venda,10414.1,6665.9,14469.3,630,5.25,setembro/2026
Porto Alegre,Petrópolis,apartamento,aluguel,45.6,34.0,67.7,91,5.25,setembro/2026
Porto Alegre,Praia de Belas,apartamento,venda,9409.0,4703.3,14786.0,67,5.42,setembro/2026
Porto Alegre,Praia de Belas,apartamento,aluguel,42.5,31.2,77.8,41,5.42,setembro/2026
Porto Alegre,Protásio Alves,apartamento,venda,4070.8,3181.0,4685.0,38,7.07,setembro/2026
Porto Alegre,Protásio Alves,apartamento,aluguel,24.0,23.0,27.0,6,7.07,setembro/2026
Porto Alegre,Restinga,apartamento,venda,3586.3,3019.1,4519.6,60,7.23,setembro/2026
Porto Alegre,Restinga,apartamento,aluguel,21.6,18.6,26.9,28,7.23,setembro/2026
Porto Alegre,Rio Branco,apartamento,venda,11538.5,6414.1,15772.8,311,4.4,setembro/2026
Porto Alegre,Rio Branco,apartamento,aluguel,42.3,32.2,63.3,58,4.4,setembro/2026
Porto Alegre,Rubem Berta,apartamento,venda,3016.1,2376.8,3978.6,88,10.03,setembro/2026
Porto Alegre,Rubem Berta,apartamento,aluguel,25.2,22.5,28.7,32,10.03,setembro/2026
Porto Alegre,Santa Cecília,apartamento,venda,6097.7,4621.6,11144.6,68,5.73,setembro/2026
Porto Alegre,Santa Cecília,apartamento,aluguel,29.1,19.5,35.2,44,5.73,setembro/2026
Porto Alegre,Santa Maria Goretti,apartamento,venda,4204.6,3563.7,6989.9,32,8.96,setembro/2026
Porto Alegre,Santa Maria Goretti,apartamento,aluguel,31.4,23.0,37.9,10,8.96,setembro/2026
Porto Alegre,Santa Rosa de Lima,apartamento,venda,3008.5,2104.4,4342.6,23,7.82,setembro/2026
Porto Alegre,Santa Rosa de Lima,apartamento,aluguel,19.6,19.0,26.8,5,7.82,setembro/2026
Porto Alegre,Santa Tereza,apartamento,venda,4824.6,3754.0,7562.2,59,6.39,setembro/2026
Porto Alegre,Santa Tereza,apartamento,aluguel,25.7,20.8,31.2,33,6.39,setembro/2026
Porto Alegre,Santana,apartamento,venda,5265.8,4177.9,7329.5,132,7.98,setembro/2026
Porto Alegre,Santana,apartamento,aluguel,35.0,27.8,49.1,55,7.98,setembro/2026
Porto Alegre,Santo Antônio,apartamento,venda,5061.0,4001.4,6071.1,59,7.68,setembro/2026
Porto Alegre,Santo Antônio,apartamento,aluguel,32.4,26.0,38.3,39,7.68,setembro/2026
Porto Alegre,São Geraldo,apartamento,venda,4166.7,3611.7,4929.0,47,7.8,setembro/2026
Porto Alegre,São Geraldo,apartamento,aluguel,27.1,22.1,34.3,24,7.8,setembro/2026
Porto Alegre,São João,apartamento,venda,6348.1,4488.8,9417.7,120,6.45,setembro/2026
Porto Alegre,São João,apartamento,aluguel,34.1,25.7,52.4,30,6.45,setembro/2026
Porto Alegre,São José,apartamento,venda,3690.5,3548.4,4270.5,21,,setembro/2026
Porto Alegre,São Sebastião,apartamento,venda,4592.0,3656.9,6291.1,70,8.05,setembro/2026
Porto Alegre,São Sebastião,apartamento,aluguel,30.8,22.3,40.1,30,8.05,setembro/2026
Porto Alegre,Sarandi,apartamento,venda,4657.7,3876.5,6178.1,128,6.6,setembro/2026
Porto Alegre,Sarandi,apartamento,aluguel,25.6,22.5,31.0,18,6.6,setembro/2026
Porto Alegre,Teresópolis,apartamento,venda,4821.4,3703.7,6325.2,81,10.45,setembro/2026
Porto Alegre,Teresópolis,apartamento,aluguel,42.0,28.8,68.6,29,10.45,setembro/2026
Porto Alegre,Três Figueiras,apartamento,venda,15127.0,11468.8,17977.8,127,5.12,setembro/2026
Porto Alegre,Três Figueiras,apartamento,aluguel,64.6,48.0,90.8,25,5.12,setembro/2026
Porto Alegre,Tristeza,apartamento,venda,7407.0,5135.9,9261.9,148,7.08,setembro/2026
Porto Alegre,Tristeza,apartamento,aluguel,43.7,32.7,53.9,28,7.08,setembro/2026
Porto Alegre,Vila Assunção,apartamento,venda,6821.7,4912.5,10081.3,19,8.3,setembro/2026
Porto Alegre,Vila Assunção,apartamento,aluguel,47.2,31.2,59.7,27,8.3,setembro/2026
Porto Alegre,Vila Conceição,apartamento,venda,5734.1,3368.5,10061.6,10,,setembro/2026
Porto Alegre,Vila Ipiranga,apartamento,venda,5505.3,4359.8,7494.6,163,9.26,setembro/2026
Porto Alegre,Vila Ipiranga,apartamento,aluguel,42.5,33.3,52.9,69,9.26,setembro/2026
Porto Alegre,Vila Jardim,apartamento,venda,5750.0,4042.3,8064.2,34,6.57,setembro/2026
Porto Alegre,Vila Jardim,apartamento,aluguel,31.5,25.9,37.3,31,6.57,setembro/2026
Porto Alegre,Vila João Pessoa,apartamento,venda,4065.9,3157.9,4637.7,21,,setembro/2026
Porto Alegre,Vila Nova,apartamento,venda,3971.8,3305.4,4823.3,75,6.77,setembro/2026
Porto Alegre,Vila Nova,apartamento,aluguel,22.4,19.5,28.2,32,6.77,setembro/2026
Porto Alegre,Vila Operária,apartamento,venda,4802.8,4253.1,5328.6,16,5.72,setembro/2026
Porto Alegre,Vila Operária,apartamento,aluguel,22.9,20.5,28.9,19,5.72,setembro/2026
Porto Alegre,Vila São José,apartamento,venda,3785.7,3227.4,4469.7,23,8.88,setembro/2026
Porto Alegre,Vila São José,apartamento,aluguel,28.0,20.7,37.8,6,8.88,setembro/2026
Porto Alegre,Aberta dos Morros,terreno,venda,704.4,268.4,784.3,29,,setembro/2026
Porto Alegre,Agronomia,terreno,venda,762.8,538.8,1320.3,6,,setembro/2026
Porto Alegre,Anchieta,terreno,venda,1038.3,942.5,1179.0,8,,setembro/2026
Porto Alegre,Arquipélago,terreno,venda,479.2,226.7,566.7,5,,setembro/2026
Porto Alegre,Belém Novo,terreno,venda,757.6,502.4,2313.4,15,,setembro/2026
Porto Alegre,Belém Velho,terreno,venda,131.4,61.2,270.0,11,,setembro/2026
Porto Alegre,Camaquã,terreno,venda,1082.3,975.9,1126.1,11,,setembro/2026
Porto Alegre,Cascata,terreno,venda,335.7,102.2,522.7,5,,setembro/2026
Porto Alegre,Cavalhada,terreno,venda,914.9,687.5,1915.1,11,,setembro/2026
Porto Alegre,Centro Histórico,terreno,venda,5769.2,5373.7,5818.2,5,,setembro/2026
Porto Alegre,Chácara das Pedras,terreno,venda,1724.5,1416.1,2037.4,6,,setembro/2026
Porto Alegre,Costa e Silva,terreno,venda,766.7,700.0,853.4,9,,setembro/2026
Porto Alegre,Cristal,terreno,venda,1093.8,854.2,1250.7,11,,setembro/2026
Porto Alegre,Cristo Redentor,terreno,venda,1731.3,1070.3,1857.9,5,,setembro/2026
Porto Alegre,Floresta,terreno,venda,2066.4,1613.9,2332.4,8,,setembro/2026
Porto Alegre,Guarujá,terreno,venda,823.0,692.0,901.0,5,,setembro/2026
Porto Alegre,Hípica,terreno,venda,1011.4,455.1,1189.9,18,,setembro/2026
Porto Alegre,Ipanema,terreno,venda,1054.3,556.7,1908.1,13,,setembro/2026
Porto Alegre,Jardim Botânico,terreno,venda,2365.5,2128.7,2625.9,8,,setembro/2026
Porto Alegre,Jardim Itu,terreno,venda,1384.6,1097.6,1501.9,7,,setembro/2026
Porto Alegre,Jardim Leopoldina,terreno,venda,1066.7,824.9,1214.0,5,,setembro/2026
Porto Alegre,Lageado,terreno,venda,257.5,159.6,336.7,6,,setembro/2026
Porto Alegre,Lami,terreno,venda,128.7,58.6,144.4,6,,setembro/2026
Porto Alegre,Lomba do Pinheiro,terreno,venda,800.5,283.0,1003.3,8,,setembro/2026
Porto Alegre,Mário Quintana,terreno,venda,626.7,566.1,809.6,9,,setembro/2026
Porto Alegre,Menino Deus,terreno,venda,1742.4,1551.5,2723.1,6,,setembro/2026
Porto Alegre,Morro Santana,terreno,venda,1052.1,816.6,1084.0,5,,setembro/2026
Porto Alegre,Nonoai,terreno,venda,734.2,404.5,835.0,10,,setembro/2026
Porto Alegre,Parque Santa Fé,terreno,venda,883.3,728.7,1854.0,13,,setembro/2026
Porto Alegre,Partenon,terreno,venda,1108.6,916.1,1745.4,10,,setembro/2026
Porto Alegre,Passo d'Areia,terreno,venda,1813.5,1780.0,2833.3,5,,setembro/2026
Porto Alegre,Passo da Areia,terreno,venda,2000.0,1842.3,2052.6,9,,setembro/2026
Porto Alegre,Petrópolis,terreno,venda,2035.6,1548.4,2817.6,16,,setembro/2026
Porto Alegre,Restinga,terreno,venda,853.3,713.8,950.0,7,,setembro/2026
Porto Alegre,Santana,terreno,venda,2142.1,1845.8,3245.9,9,,setembro/2026
Porto Alegre,Sarandi,terreno,venda,1304.3,1000.0,2528.7,9,,setembro/2026
Porto Alegre,Teresópolis,terreno,venda,524.6,348.5,833.3,5,,setembro/2026
Porto Alegre,Tristeza,terreno,venda,1079.5,892.3,1588.6,17,,setembro/2026
Porto Alegre,Vila Ipiranga,terreno,venda,1689.4,1458.3,2003.5,8,,setembro/2026
Porto Alegre,Vila Jardim,terreno,venda,1464.4,910.4,1940.9,7,,setembro/2026
Porto Alegre,Vila Nova,terreno,venda,571.9,342.2,837.4,23,,setembro/2026
Porto Alegre,Aberta dos Morros,sala,aluguel,38.9,32.9,45.8,8,,setembro/2026
Porto Alegre,Auxiliadora,sala,venda,9284.0,5345.9,12211.6,41,5.56,setembro/2026
Porto Alegre,Auxiliadora,sala,aluguel,43.0,28.0,65.9,49,5.56,setembro/2026
Porto Alegre,Azenha,sala,aluguel,27.1,16.9,33.0,11,,setembro/2026
Porto Alegre,Bela Vista,sala,venda,12016.8,11878.8,12222.2,5,7.03,setembro/2026
Porto Alegre,Bela Vista,sala,aluguel,70.4,47.3,80.8,8,7.03,setembro/2026
Porto Alegre,Belém Novo,sala,aluguel,52.8,43.2,106.7,12,,setembro/2026
Porto Alegre,Boa Vista,sala,venda,19592.3,11587.7,25788.2,8,1.95,setembro/2026
Porto Alegre,Boa Vista,sala,aluguel,31.9,28.4,41.7,7,1.95,setembro/2026
Porto Alegre,Bom Fim,sala,venda,4663.3,3519.7,7061.4,9,5.53,setembro/2026
Porto Alegre,Bom Fim,sala,aluguel,21.5,18.4,27.6,14,5.53,setembro/2026
Porto Alegre,Camaquã,sala,aluguel,73.2,27.0,82.3,8,,setembro/2026
Porto Alegre,Cavalhada,sala,aluguel,34.7,24.6,47.1,14,,setembro/2026
Porto Alegre,Central Parque,sala,aluguel,47.9,45.8,50.4,8,,setembro/2026
Porto Alegre,Centro,sala,venda,3068.4,2195.7,3550.6,34,8.41,setembro/2026
Porto Alegre,Centro,sala,aluguel,21.5,16.6,26.2,34,8.41,setembro/2026
Porto Alegre,Centro Histórico,sala,venda,2829.1,2281.0,4347.4,56,8.48,setembro/2026
Porto Alegre,Centro Histórico,sala,aluguel,20.0,17.4,28.2,40,8.48,setembro/2026
Porto Alegre,Chácara das Pedras,sala,venda,16292.9,14017.2,22225.8,9,4.42,setembro/2026
Porto Alegre,Chácara das Pedras,sala,aluguel,60.0,40.7,60.0,5,4.42,setembro/2026
Porto Alegre,Cidade Baixa,sala,venda,8186.1,6955.0,10225.0,14,4.03,setembro/2026
Porto Alegre,Cidade Baixa,sala,aluguel,27.5,22.5,48.0,15,4.03,setembro/2026
Porto Alegre,Cristal,sala,venda,12741.6,11039.2,14480.7,14,5.67,setembro/2026
Porto Alegre,Cristal,sala,aluguel,60.2,44.1,90.5,16,5.67,setembro/2026
Porto Alegre,Cristo Redentor,sala,venda,8584.2,6391.8,9542.2,25,6.07,setembro/2026
Porto Alegre,Cristo Redentor,sala,aluguel,43.4,30.2,50.8,10,6.07,setembro/2026
Porto Alegre,Espírito Santo,sala,aluguel,33.7,30.7,36.6,6,,setembro/2026
Porto Alegre,Farroupilha,sala,aluguel,28.6,23.0,55.7,11,,setembro/2026
Porto Alegre,Floresta,sala,venda,4492.3,3392.9,6798.8,33,9.38,setembro/2026
Porto Alegre,Floresta,sala,aluguel,35.1,22.2,69.1,26,9.38,setembro/2026
Porto Alegre,Glória,sala,aluguel,35.8,27.7,43.4,10,,setembro/2026
Porto Alegre,Higienópolis,sala,venda,6202.9,5065.1,10286.3,19,12.63,setembro/2026
Porto Alegre,Higienópolis,sala,aluguel,65.3,30.0,80.0,17,12.63,setembro/2026
Porto Alegre,Independência,sala,venda,9375.0,4472.0,10300.0,21,5.25,setembro/2026
Porto Alegre,Independência,sala,aluguel,41.0,23.6,60.4,20,5.25,setembro/2026
Porto Alegre,Ipanema,sala,aluguel,35.6,31.2,37.9,7,,setembro/2026
Porto Alegre,Jardim Lindóia,sala,venda,8020.8,6817.6,8720.0,17,,setembro/2026
Porto Alegre,Menino Deus,sala,venda,7093.0,6073.2,7887.7,24,5.63,setembro/2026
Porto Alegre,Menino Deus,sala,aluguel,33.3,25.8,42.4,16,5.63,setembro/2026
Porto Alegre,Moinhos de Vento,sala,venda,7457.6,5291.7,10665.3,43,6.44,setembro/2026
Porto Alegre,Moinhos de Vento,sala,aluguel,40.0,30.1,52.5,38,6.44,setembro/2026
Porto Alegre,Mont Serrat,sala,venda,9302.6,4044.1,13927.4,10,5.47,setembro/2026
Porto Alegre,Mont Serrat,sala,aluguel,42.4,33.9,76.4,10,5.47,setembro/2026
Porto Alegre,Navegantes,sala,aluguel,29.0,27.0,30.9,6,,setembro/2026
Porto Alegre,Passo d'Areia,sala,venda,3559.3,3142.9,3973.3,13,5.36,setembro/2026
Porto Alegre,Passo d'Areia,sala,aluguel,15.9,13.9,18.1,5,5.36,setembro/2026
Porto Alegre,Passo da Areia,sala,venda,3542.0,3154.5,4679.8,26,5.93,setembro/2026
Porto Alegre,Passo da Areia,sala,aluguel,17.5,15.4,23.7,17,5.93,setembro/2026
Porto Alegre,Petrópolis,sala,venda,5375.0,3553.4,7164.3,39,9.62,setembro/2026
Porto Alegre,Petrópolis,sala,aluguel,43.1,30.6,54.8,20,9.62,setembro/2026
Porto Alegre,Praia de Belas,sala,venda,9966.7,6768.9,11827.7,29,8.02,setembro/2026
Porto Alegre,Praia de Belas,sala,aluguel,66.6,43.6,81.8,45,8.02,setembro/2026
Porto Alegre,Restinga,sala,aluguel,35.1,30.8,42.4,9,,setembro/2026
Porto Alegre,Rio Branco,sala,venda,5200.0,4848.2,7051.5,15,7.85,setembro/2026
Porto Alegre,Rio Branco,sala,aluguel,34.0,21.5,67.1,23,7.85,setembro/2026
Porto Alegre,Santa Cecília,sala,aluguel,30.7,30.0,35.1,5,,setembro/2026
Porto Alegre,Santa Maria Goretti,sala,aluguel,26.1,23.7,32.4,8,,setembro/2026
Porto Alegre,Santana,sala,venda,9871.8,5501.1,12592.8,21,8.35,setembro/2026
Porto Alegre,Santana,sala,aluguel,68.7,59.6,92.8,9,8.35,setembro/2026
Porto Alegre,São Geraldo,sala,venda,6458.3,6229.2,7179.5,5,5.04,setembro/2026
Porto Alegre,São Geraldo,sala,aluguel,27.1,14.6,31.7,9,5.04,setembro/2026
Porto Alegre,São João,sala,venda,4526.5,3495.4,7604.0,7,6.1,setembro/2026
Porto Alegre,São João,sala,aluguel,23.0,17.1,37.5,22,6.1,setembro/2026
Porto Alegre,São Sebastião,sala,aluguel,30.2,27.0,51.9,8,,setembro/2026
Porto Alegre,Sarandi,sala,aluguel,21.7,17.0,53.9,8,,setembro/2026
Porto Alegre,Teresópolis,sala,aluguel,34.9,29.4,43.2,6,,setembro/2026
Porto Alegre,Três Figueiras,sala,venda,7516.0,6241.1,9504.5,9,4.55,setembro/2026
Porto Alegre,Três Figueiras,sala,aluguel,28.5,23.7,36.5,8,4.55,setembro/2026
Porto Alegre,Tristeza,sala,venda,10538.3,9934.8,11315.6,7,5.18,setembro/2026
Porto Alegre,Tristeza,sala,aluguel,45.5,30.8,68.1,38,5.18,setembro/2026
Porto Alegre,Vila Nova,sala,aluguel,28.3,24.3,29.1,5,,setembro/2026
Porto Alegre,Anchieta,galpao,venda,2060.6,1491.4,3219.8,14,8.39,setembro/2026
Porto Alegre,Anchieta,galpao,aluguel,14.4,11.0,17.6,29,8.39,setembro/2026
Porto Alegre,Cristo Redentor,galpao,aluguel,21.7,21.2,24.2,5,,setembro/2026
Porto Alegre,Farrapos,galpao,aluguel,12.5,11.7,13.3,5,,setembro/2026
Porto Alegre,Floresta,galpao,venda,2069.7,1778.1,2395.8,6,8.99,setembro/2026
Porto Alegre,Floresta,galpao,aluguel,15.5,11.9,19.5,12,8.99,setembro/2026
Porto Alegre,Humaitá,galpao,aluguel,14.1,12.3,18.1,15,,setembro/2026
Porto Alegre,Navegantes,galpao,venda,3181.3,2290.3,4507.8,20,6.04,setembro/2026
Porto Alegre,Navegantes,galpao,aluguel,16.0,9.6,21.3,30,6.04,setembro/2026
Porto Alegre,Partenon,galpao,aluguel,24.4,14.0,29.6,8,,setembro/2026
Porto Alegre,Restinga,galpao,aluguel,10.0,7.0,24.5,6,,setembro/2026
Porto Alegre,Rubem Berta,galpao,aluguel,11.4,9.1,13.6,6,,setembro/2026
Porto Alegre,Santa Maria Goretti,galpao,venda,3000.0,2228.8,3763.9,7,6.2,setembro/2026
Porto Alegre,Santa Maria Goretti,galpao,aluguel,15.5,9.9,25.6,20,6.2,setembro/2026
Porto Alegre,Santa Rosa de Lima,galpao,aluguel,21.3,13.5,23.3,13,,setembro/2026
Porto Alegre,São Geraldo,galpao,venda,2000.0,1892.7,2607.2,7,12.24,setembro/2026
Porto Alegre,São Geraldo,galpao,aluguel,20.4,11.1,23.0,17,12.24,setembro/2026
Porto Alegre,São João,galpao,venda,2657.8,1736.3,3181.8,5,8.22,setembro/2026
Porto Alegre,São João,galpao,aluguel,18.2,15.4,20.0,9,8.22,setembro/2026
Porto Alegre,São Sebastião,galpao,aluguel,21.0,18.8,27.2,8,,setembro/2026
Porto Alegre,Sarandi,galpao,venda,2489.6,2465.7,3000.0,5,9.35,setembro/2026
Porto Alegre,Sarandi,galpao,aluguel,19.4,13.6,20.2,12,9.35,setembro/2026
